250k,about,after,again,ai,an,and,app,are,as,asked,at,back,be,becomes,bigfoltz,breaking,build,but,by,can,century,checker,coding,cross,day,days,director,do,during,fastest,film,first,for,from,get,guess,has,have,he,hello,here,how,if,in,india,indian,insane,into,is,it,japan,just,last,like,locations,low,making,many,mine,more,most,movie,my,never,new,no,not,of,og,on,one,our,out,parents,pawankalyan,people,pm,pre,premiere,premieres,quote,rampage,re,real,record,repost,sales,self,share,shows,solana,some,song,start,started,temple,that,the,them,theycallhimog,think,this,tickets,till,time,to,up,us,usa,using,ve,vibe,want,was,we,were,what,who,wild,will,win,winners,with,work,world,you,your,likes,retweets,replies,confidence
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33228724498562384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478720474556336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36652362811923245,0.48333962330763824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47060030281309956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.200622846681228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44378004298146917,0.0,0.0,0.1957541727144609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484433018584041,0.0,0.0,0.0,0.0,0.20750642597061633,0.26656955008282857,0.0,0.0,0.0,0.0,0.22189002149073458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957541727144609,0.0,0.0,0.0,0.0,0.0,0.26656955008282857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521859545627103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12145367988087716,0.0,0.1905947050770114,0.0,0.0,0.5331391001656571,0.0,0.0,0.0,0.0,0.0,0.26656955008282857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.3102102276648875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35321970604312763,0.0,0.0,0.2404996450769139,0.0,0.0,0.0,0.2001896743197002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144595890719824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20795519177807933,0.0,0.13392587938081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933400024806411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20795519177807933,0.0,0.0,0.17660985302156382,0.10957578198845318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275227329860788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21691982377877753,0.0,0.0,0.1816699992074914,0.2404996450769139,0.0,0.1598797035624865,0.3352904420417313,0,0,0,3.6995128615928365
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41505000743419035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881451859039227,0.41505000743419035,0.0,0.0,0.0,0.0,0.0,0.449736355173964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008486938180691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766534651593592,0.0,0.0,0.0,0.0,0,0,0,2.4454837149236957
0.0,0.0,0.0,0.0,0.0,0.12443459522188294,0.07818750902016011,0.0,0.0,0.0,0.0,0.10131105212102152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26103376528438027,0.0,0.2951162766454887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12443459522188294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392990302161192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24886919044376588,0.0,0.0,0.0,0.0,0.0,0.15365135652592235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14755813832274434,0.0,0.0,0.6443381756822307,0.0,0.4400018628187691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074339084265398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385841889636093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0675631273306316
0.0,0.0,0.0,0.0,0.0,0.0,0.18779222778591537,0.0,0.0,0.0,0.0,0.0,0.0,0.27581876297824404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35440790825585083,0.0,0.0,0.0,0.0,0.0,0.19120232562939568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977386961984114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24333078794256052,0.0,0.0,0.0,0.0,0.3313573231348892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24333078794256052,0.15097210554507967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16991280492189942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988693480992057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044733078434012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544393169197768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544393169197768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41535636488391603,0.0,0.0,0.0,0.0,0.0,0.24250868875157153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38616492298352606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544393169197768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.407347927378344
0.0,0.0,0.0,0.0,0.0,0.0,0.35990206956766874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528604110999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007774996941395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47970260580506924,0.0,0.0,0.0,0.0,0,0,0,1.9689862860667764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098792987426357,0.0,0.0,0.0,0.6446641747061623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46092878280230387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7154722562511018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26993844637824893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28614440991618967,0.0,0.3315500195356442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351809588863172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675904794431586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244367333128368,0.0,0,0,0,2.2347716472879267
0.0,0.0,0.0,0.0,0.38594544949643256,0.0,0.25295987504347794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474494339482243,0.371533373027359,0.0,0.2253369222190052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35882102064882426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371533373027359,0.0,0.0,0.0,0.0,0.0,0.38594544949643256,0.0,0.24855394700601377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9480788439131285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150634361292775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451273632356369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45332952114491815,0.0,0,0,0,1.7135203205098326
0.0,0.0,0.0,0.253138583155429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238919354806651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310236866362584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655118433181292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156287271323247,0.0,0.0,0.2655118433181292,0.253138583155429,0.0,0.0,0.0,0.0,0.28065548986542066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20609812043163359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878280223210935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655118433181292,0.0,0.0,0.0,0.0,0.21200315121098448,0.0,0.0,0.0,0.0,0,0,0,3.3006003735345484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36283240204198436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662143766676545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24273304143411936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24273304143411936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19859987444210958,0.0,0.0,0.0,0.0,0.0,0.0,0.37690696089272224,0.22351587137081996,0.0,0.4123720167337931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36283240204198436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.888739987059307
0.0,0.0,0.0,0.0,0.0,0.0,0.25186224466671436,0.0,0.0,0.0,0.0,0.0,0.0,0.36992123467479954,0.0,0.0,0.0,0.0,0.18496061733739977,0.21021436442417069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297089968782253,0.0,0.0,0.1121795759636045,0.0,0.0,0.0,0.0,0.12373771730189716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712131519056915,0.0,0.16317458706970536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21021436442417069,0.0,0.0,0.0,0.0,0.0,0.0,0.23766151654240164,0.0,0.0,0.0,0.0,0.0,0.0,0.30372002478179033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22788280936755995,0.21021436442417069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22220408207374792,0.0,0.0,0.0,0.40083610361210703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.7729676582577536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082876898863979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48086143457363034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932960330425831,0.0,0.0,0.0,0.0,0.4395061123477279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48086143457363034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.2028127044239696
0.0,0.0,0.0,0.0,0.0,0.0,0.1456759633195247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21396073986757888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23184175779981642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066398784919081,0.0,0.20009114483683071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431386525659367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066398784919081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11711350980259226,0.23184175779981642,0.0,0.0,0.0,0.0,0.0,0.0,0.39541910486632964,0.0,0.0,0.0,0.0,0.0,0.0,0.5140872742154494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341755685254866,0.35835510144849025,0,0,0,3.306560448761047
0.0,0.2300460812140338,0.0,0.0,0.0,0.0,0.13037546801709518,0.0,0.19148822470000995,0.4352664478470677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300460812140338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989162059734458,0.0,0.0,0.0,0.0,0.0,0.11613860376387801,0.0,0.0,0.0,0.0,0.0,0.16035834945942196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20749118104514291,0.0,0.0,0.2300460812140338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901382436421014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.8203109680902645
0.0,0.0,0.0,0.0,0.0,0.0,0.11311340370675398,0.6404144400871251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661346662451999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015230775127071,0.0,0.0,0.0,0.18001878792161247,0.0,0.13912647061618935,0.0,0.0,0.0,0.0,0.0,0.0,0.18881799691363096,0.0,0.0,0.0,0.18001878792161247,0.0,0.19958735835262914,0.0,0.4269429600580834,0.0,0.0,0.0,0.0,0.14656609581418323,0.0,0.0,0.0,0.0,0.0,0.16045021749059576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14656609581418323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18881799691363096,0.0,0.0,0.19958735835262914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15076544176250856,0.0,0.0,0.0,0.0,0,0,0,3.428451155483275
0.2772814860496119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772814860496119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772814860496119,0.0,0.0,0.0,0.0,0.0,0.2623198944525383,0.2772814860496119,0.0,0.0,0.0,0.0,0.0,0.25009538401507225,0.0,0.0,0.0,0.0,0.0,0.0,0.1399853649730879,0.0,0.25009538401507225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203620435619194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772814860496119,0.2623198944525383,0.0,0.0,0.2772814860496119,0.0,0.0,0.2772814860496119,0.0,0.25009538401507225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12633422246876802,0.0,0.19825363789870282,0.0,0.0,0.0,0.0,0.0,0.14218389562624215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.026273899883572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742571911408578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697663446210259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4123382560296038
0.0,0.0,0.0,0.0,0.21514334495554865,0.0,0.1410112069656479,0.0,0.41421881118182474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24881272576106775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19368393517805654,0.20710940559091237,0.0,0.1256129311835122,0.0,0.0,0.24881272576106775,0.0,0.0,0.5203200743561798,0.0,0.2000229688508495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000229688508495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22672672955694656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12758573655279207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24881272576106775,0.0,0.0,0.0,0.0,0.0,0.24881272576106775,0.0,0.0,0,0,0,3.566709016267391
